rec_id,SDK_Version,Start_LocationLatitude,Start_LocationLongitude,Start_LocationAltitude,Start_RadioBrand,Start_RadioCountry,Start_RadioNetworkType,Start_RadioNetworkGeneration,Start_RadioHRCellId,Start_RadioRNCId,Start_RadioeNodeBId,Start_RadioOperatorName,Start_RadioIsRoaming,DeviceManufacturer,DeviceName,OS,OSVersion,AverageValue,SIM_Country,SIM_Brand
69266.0,20190802193258,35.873974,139.6232,89.0,NTT docomo,Japan,LTE,4G,16.0,,167786.0,NTT DOCOMO,False,FUJITSU,F-05J,Android,7.1.1,0.0,Japan,
370677.0,20180105115808,35.567383,139.74121,39.73883,SoftBank,Jasan,LTE,4G,73.0,,656416.0,Y!mobile,False,SHARP,S3-SH,Android,8.0.0,0.0,Jaab,
12925.0,20190802193258.0,35.54028,139.6975,59.699997,NTT docomo,Japan,LTE,4G,98.0,,183017.0,NTT DOCOMO,False,samsung,SC-03L,Android,9,0.0,Japan,
107239.0,20180105115808.0,35.798862,139.61536,64.0,NTT docomo,Japan,LTE,4G,81.0,,183086.0,NTT DOCOMO,False,FUJITSU,F-03K,Android,7.1.2,0.0,Japan,
385545.0,20180813163841,36.03101,140.15048,62.1,NTT docomo,Japan,LTE,4,0.0,,186950.0,NTT DOCOMO,False,samsung,SC-02J,Andro,9,0.0,Japan,
22339.0,20190802193258,35.595882,139.49101,83.2,SoftBank,Japan,LTE,4G,1.0,,34269.0,SoftBank,False,HTC,601HT,Android,9,0.0,Japan,
8208.0,20190802193258,35.528305,139.40024,134.65152,SoftBank,Japan,LTE,4G,64.0,,664507.0,SoftBank,False,Sony,701SO,Android,8.0.0,12.0,Japan,
152295.0,20181213163457.0,35.79027,139.46124,117.799995,NTT docomo,Japan,LTE,4G,16.0,,194088.0,NTT DOCOMO,False,Sony,SO-01K,Android,9,0.0,Japan,
264268.0,20180813163841.0,35.49078,139.4423,118.49109,NTT docomo,Japan,LTE,4G,81.0,,161081.0,NTT DOhOMO,False,SHARP,SH-01K,Android,f,40.0,Japan,
161733.0,20181213163457,35.691643,139.70357,92.598694,NTT docomo,Japan,LTE,4G,68.0,,131575.0,NTT DOCOMO,False,FUJITSU,F-01K,Android,9,0.0,Japan,
45885.0,20190802193258,35.636677,139.30608,197.5155,SoftBank,Japan,LTE,4G,74.0,,654704.0,SoftBank,False,Sony,702SO,Android,9,0.0,Japan,
149971.0,20170922173030,35.36638,139.9163,0.0,NTT docomo,Japan,LTE,4G,2.0,,168308.0,NTT DOCOMO,False,FUJITSU,F-04J,Android,6.0.1,43.0,Japan,
78126.0,20180813163841,35.815773,139.70525,47.1,au,Japan,LTE,4G,0.0,,154875.0,KDDI,False,Sony,SOV34,Android,8.0.0,0.0,Japan,
198339.0,20181213163457,35.550377,140.10931,38.199997,SoftBank,Japan,LTE,4G,3.0,,33909.0,SoftBank,False,asus,ASUS_X013DB,Android,5.1.1,35.0,Japan,
32551.0,20190802193258,35.669952,139.41846,105.298096,au,Japan,LTE,4G,0.0,,154344.0,KDDI,False,SHARP,SHV42,Android,8.0.0,50.0,Japan,
180927.0,20181213163457,35.736076,139.7818,0.0,NTT docomo,Japan,LTE,4G,4.0,,163615.0,NTT DOCOMO,False,Sony,SO-02J,Android,7.0,0.0,Japan,
168672.0,20181213163457,35.529,139.42502,136.0,NTT docomo,Japan,LTE,4G,18.0,,145245.0,NTT DOCOMO,False,FUJITSU,F-01J,Android,6.0.1,19.0,Japan,
63808.0,20181213163457,35.56649,139.61359,0.0,NTT docomo,Japan,LTE,4G,1.0,,144334.0,NTT DOCOMO,False,KYOCERA,KYV40U,Android,7.0,0.0,Japan,
199128.0,20190802193258,35.681366,139.78773,37.5,au,Japan,LTE,4G,6.0,,786464.0,KDDI,False,Sony,SOV38,Android,8.0.0,35.0,Japan,
384826.0,20170922173030,35.82762,139.39497,143.1,NTT docnomo,Japan,LTE,4G,83.0,,162330.0,NTT DOCOMO,False,Plus One Japan Limited,FTJ152B,Android,5.1,50.0,Jap aen,
159486.0,20181213163457,35.672348,139.3166,180.85936,NTT docomo,Japan,LTE,4G,82.0,,161545.0,NTT DOCOMO,False,SHARP,SH-03J,Android,9,40.0,Japan,
127066.0,20181213163457,35.598724,140.22484,83.0,NTT docomo,Japan,LTE,4G,4.0,,150339.0,NTT DOCOMO,False,FUJITSU,F-01J,Android,6.0.1,45.0,Japan,
49710.0,20181030095031.0,35.82182,139.72894,43.0,SoftBank,Japan,LTE,4G,40.0,,635158.0,Y!mobile,False,SHARP,S1,Android,8.1.0,0.0,Japan,
90888.0,20181030095031,35.789944,139.97762,62.699997,SoftBank,Japan,LTE,4G,93.0,,44909.0,Y!mobile,False,HUAWEI,ANE-LX2J,Android,9,0.0,Japan,
114341.0,20181213163457,35.746124,139.3224,193.73526,NTT docomo,Japan,LTE,4G,17.0,,156283.0,NTT DOCOMO,False,HUAWEI,PRA-LX2,Android,8.0.0,9.0,Japan,
124139.0,20181213163457,35.51359,139.55827,46.5,SoftBank,Japan,LTE,4G,91.0,,58327.0,SoftBank,False,Sony,602SO,Android,8.0.0,35.0,Japan,
142055.0,20181213163457,35.654427,139.66878,68.260864,NTT docomo,Japan,LTE,4G,68.0,,185560.0,NTT DOCOMO,False,samsung,SC-02J,Android,9,0.0,Japan,
129004.0,20181030095031,35.41183,139.54848,77.47925,NTT docomo,Japan,LTE,4G,69.0,,165050.0,NTT DOCOMO,False,SHARP,SH-03K,Android,9,53.0,Japan,
198979.0,20170922173030,35.35315,139.4712,0.0,SoftBank,Japan,LTE,4G,51.0,,664483.0,Y!mobile,False,KYOCERA,S4-KC,Android,8.0.0,67.0,Japan,
130080.0,20181213163457,36.12254,139.69366,0.0,NTT docomo,Japan,LTE,4G,82.0,,195641.0,NTT DOCOMO,False,samsung,SC-04J,Android,8.0.0,46.0,Japan,
276618.0,20190802193258,35.773846,139.68454,52.399998,au,Japn,LTE,4G,0.0,,664751.0,KDDI,False,Sony,SOV33,Android,8.0.0,28.0,Jappdn,
123680.0,20190802193258,36.082314,140.08215,43.0,NTT docomo,Japan,LTE,4G,3.0,,160718.0,NTT DOCOMO,False,samsung,SC-02L,Android,9,56.0,Japan,
145554.0,20190802193258,35.86202,139.6189,63.0,SoftBank,Japan,LTE,4G,71.0,,634368.0,SoftBank,False,Sony,601SO,Android,7.0,7.0,Japan,
103142.0,20181213163457.0,35.635567,139.56958,9.798859,NTT docomo,Japan,LTE,4G,80.0,,141280.0,NTT DOCOMO,False,SHARP,SH-03K,Android,9,0.0,Japan,
191043.0,20181213163457.0,35.792152,139.54562,70.0,NTT docomo,Japan,LTE,4G,17.0,,145167.0,NTT DOCOMO,False,ZTE,MO-01J,Android,7.1.1,43.0,Japan,
164901.0,20181213163457,35.77138,139.98758,64.4,NTT docomo,Japan,LTE,4G,3.0,,147937.0,NTT DOCOMO,False,SHARP,SH-04H,Android,8.0.0,0.0,Japan,
188817.0,20190802193258,35.856907,139.96075,44.54901,NTT docomo,Japan,LTE,4G,82.0,,173799.0,NTT DOCOMO,False,SHARP,SH-03J,Android,8.0.0,41.0,Japan,
156856.0,20190802193258,35.633602,140.13185,68.0,au,Japan,LTE,4G,0.0,,142940.0,KDDI,False,SHARP,SH-L02,Android,7.0,51.0,Japan,
127667.0,20190802193258.0,35.363937,139.4679,0.0,,,Unknown,Unknown,,,,,False,HTC,HTV31,Android,6.0.1,69.0,Japan,
78260.0,20190802193258.0,35.60144,139.55305,100.1,au,Japan,LTE,4G,12.0,,786939.0,KDDI,False,samsung,SCV40,Android,9,0.0,Japan,
137766.0,20181213163457.0,35.484413,139.60269,81.03913,NTT docomo,Japan,LTE,4G,64.0,,138798.0,NTT DOCOMO,False,Sony,SO-01K,Android,9,0.0,Japan,
55117.0,20180105115808,35.70995,139.83835,3.0,SoftBank,Japan,LTE,4G,15.0,,97685.0,Y!mobile,False,SHARP,507SH,Android,7.1.1,0.0,Japan,
24858.0,20181213163457,35.536343,139.59178,74.4,SoftBank,Japan,LTE,4G,11.0,,98580.0,Y!mobile,False,KYOCERA,705KC,Android,8.1.0,14.0,Japan,
186541.0,20181030095031.0,35.351406,139.49518,66.51245,SoftBank,Japan,LTE,4G,2.0,,98626.0,SoftBank,False,SHARP,S3-SH,Android,8.1.0,0.0,Japan,
99281.0,20190802193258.0,35.68029,139.79317,64.0,NTT docomo,Japan,LTE,4G,81.0,,185173.0,NTT DOCOMO,False,HUAWEI,HW-01K,Android,9,55.0,Japan,
59091.0,20181213163457,35.72059,139.77989,37.352173,SoftBank,Japan,LTE,4G,110.0,,655350.0,SoftBank,False,SHARP,605SH,Android,9,0.0,Japan,
377969.0,20190802193258,35.658424,139.7194,0.0,au,Japan,LTE,4G,12.0,,660366.0,KDDI,False,Sony,SOV3s5,Andriod,7.1.1,0.0,Japan,
129279.0,20180920140351,35.644028,140.06042,36.368774,au,Japan,LTE,4G,0.0,,138745.0,KDDI,False,SHARP,SHV40,Android,8.0.0,43.0,Japan,
99434.0,20181213163457.0,35.596916,139.5725,82.5,au,Japan,LTE,4G,3.0,,137573.0,KDDI,False,samsung,SCV38,Android,9,0.0,Japan,
198732.0,20190802193258,35.6535,139.69666,0.0,au,Japan,LTE,4G,9.0,,659020.0,KDDI,False,SHARP,SHV40,Android,7.1.2,0.0,Japan,
12746.0,20190802193258,35.6831,139.76566,65.299995,NTT docomo,Japan,LTE,4G,18.0,,192646.0,NTT DOCOMO,False,Sony,SO-01K,Android,9,32.0,Japan,
54000.0,20190802193258,35.62255,139.71204,0.0,au,Japan,LTE,4G,0.0,,656754.0,KDDI,False,SHARP,SHV42,Android,8.0.0,50.0,Japan,
182085.0,20181213163457,35.658466,139.49887,0.0,NTT docomo,Japan,LTE,4G,80.0,,191532.0,NTT DOCOMO,False,samsung,SC-04J,Android,8.0.0,60.0,Japan,
189010.0,20190802193258,35.63573,140.08208,0.0,NTT docomo,Japan,LTE,4G,80.0,,173839.0,NTT DOCOMO,False,SHARP,SH-02J,Android,8.0.0,48.0,Japan,
103248.0,20180920140351,35.783783,139.79451,0.0,NTT docomo,Japan,LTE,4G,81.0,,190161.0,NTT DOCOMO,False,KYOCERA,KC-S301AE,Android,4.4.4,90.0,Japan,
80349.0,20180105115808,35.989105,139.59947,0.0,au,Japan,LTE,4G,3.0,,139956.0,KDDI,False,SHARP,SHV39,Android,8.0.0,0.0,Japan,
125185.0,20181030095031,35.659992,139.5447,2.0,NTT docomo,Japan,LTE,4G,2.0,,155362.0,NTT DOCOMO,False,Sony,SO-05K,Android,9,12.0,Japan,
108691.0,20190802193258.0,35.76486,139.84732,40.6,NTT docomo,Japan,HSDPA,3G,16401.0,1796.0,,NTT DOCOMO,False,samsung,SC-01K,Android,9,0.0,Japan,
167330.0,20190802193258.0,35.68912,139.69768,0.0,NTT docomo,Japan,LTE,4G,16.0,,167214.0,NTT DOCOMO,False,ZTE,BLADE E01,Android,5.1,197.0,Japan,
172771.0,20181030095031,35.351532,139.4955,81.005615,SoftBank,Japan,LTE,4G,73.0,,664474.0,SoftBank,False,SHARP,S3-SH,Android,8.1.0,0.0,Japan,
84061.0,20190802193258,35.44144,139.35233,0.0,NTT docomo,Japan,LTE,4G,80.0,,145021.0,NTT DOCOMO,False,FUJITSU,M02,Android,5.1.1,46.0,Japan,
134231.0,20181030095031,35.738705,139.77347,32.97589,SoftBank,Japan,LTE,4G,7.0,,97274.0,Y!mobile,False,SHARP,S3-SH,Android,8.0.0,42.0,Japan,
136212.0,20180215142718.0,35.49443,139.43785,0.0,au,Japan,LTE,4G,2.0,,140753.0,KDDI,False,HUAWEI,HWV31,Android,7.0,0.0,Japan,
21897.0,20170310154560.0,35.423424,139.58647,0.0,NTT docomo,Japan,LTE,4G,17.0,,161809.0,NTT DOCOMO,False,FUJITSU,F-02G,Android,5.0.2,63.0,Japan,
23706.0,20181213163457,35.84888,139.7877,47.2666,NTT docomo,Japan,LTE,4G,50.0,,159814.0,NTT DOCOMO,False,SHARP,SH-01K,Android,9,0.0,Japan,
128604.0,20190802193258,35.87084,139.72035,0.0,au,Japan,LTE,4G,22.0,,132603.0,KDDI,False,Sony,SOV36,Android,8.0.0,0.0,Japan,
15459.0,20181213163457,35.59934,139.46805,0.0,NTT docomo,Japan,LTE,4G,82.0,,191280.0,NTT DOC,False,Sony,SO-02J,Android,6.0.1,40.0,Japan,
183930.0,20190802193258,35.323856,139.84937,23.0,NTT docomo,Japan,LTE,4G,1.0,,140768.0,NTT DOCOMO,False,FUJITSU,F-04J,Android,6.0.1,6.0,Japan,
45331.0,20190802193258,35.970966,139.88295,54.837708,NTT docomo,Japan,LTE,4G,1.0,,195425.0,NTT DOCOMO,False,samsung,SC-01K,Android,9,45.0,Japan,
131256.0,20180105115808,35.53617,140.21141,0.0,SoftBank,Japan,LTE,4G,92.0,,65605.0,Y!mobile,False,KYOCERA,705KC,Android,8.1.0,0.0,Japan,
174155.0,20190802193258,35.56175,139.66164,0.0,au,Japan,LTE,4G,0.0,,656785.0,KDDI,False,HTC,HTV33,Android,7.1.1,9.0,Japan,
16341.0,20180105115808.0,35.683575,140.05243,0.0,au,Japan,LTE,4G,5.0,,790794.0,KDDI,False,KYOCERA,KYV40,Android,7.0,49.0,Japan,
133194.0,20190802193258,35.7114,139.7547,0.0,au,Japan,LTE,4G,4.0,,678140.0,KDDI,False,Sony,SOV41,Android,9,15.0,Japan,
109663.0,20181030095031,35.931374,139.6124,57.5,SoftBank,Japan,LTE,4G,60.0,,634873.0,Y!mobile,False,KYOCERA,S4-KC,Android,8.1.0,40.0,Japan,
178083.0,20181213163457,35.576664,139.42477,145.0,SoftBank,Japan,LTE,4G,191.0,,82782.0,Y!mobile,False,SHARP,S1,Android,8.1.0,9.0,Japan,
25335.0,20181213163457,35.520283,139.6748,38.399998,NTT docomo,Japan,LTE,4G,83.0,,192836.0,NTT DOCOMO,False,samsung,SC-01K,Android,9,0.0,Japan,
75635.0,20181213163457,35.5465,139.73077,38.199997,NTT docomo,Japan,LTE,4G,82.0,,131604.0,NTT DOCOMO,False,asus,ASUS_X01AD,Android,9,0.0,Japan,
62108.0,20181213163457,35.83931,139.90454,64.0,NTT docomo,Japan,LTE,4G,17.0,,160957.0,NTT DOCOMO,False,Sony,SO-04J,Android,7.1.1,84.0,Japan,
192597.0,20180920140351.0,35.749443,139.85954,52.35836,NTT docomo,Japan,LTE,4G,0.0,,178786.0,NTT DOCOMO,False,FUJITSU,F-01K,Android,7.1.1,50.0,Japan,
141411.0,20170310154560,35.35587,139.47168,0.0,au,Japan,LTE,4G,3.0,,140472.0,KDDI,False,SHARP,SH-L02,Android,7.0,38.0,Japan,
80422.0,20190802193258,35.759136,139.7586,80.0,SoftBank,Japan,LTE,4G,3.0,,97118.0,SoftBank,False,Sony,601SO,Android,7.0,6.0,Japan,
50412.0,20181213163457,35.87266,140.01077,61.5,NTT docomo,Japan,LTE,4G,83.0,,193733.0,NTT DOCOMO,False,Sony,SO-04J,Android,9,43.0,Japan,
127768.0,20190802193258,35.537643,139.44975,126.76184,NTT docomo,Japan,LTE,4G,83.0,,146337.0,NTT DOCOMO,False,Sony,SO-05K,Android,9,54.0,Japan,
184389.0,20181213163457,35.723724,139.9289,47.5,NTT docomo,Japan,LTE,4G,80.0,,141128.0,NTT DOCOMO,False,samsung,SC-04J,Android,7.0,80.0,Japan,
12371.0,20190802193258.0,35.778973,139.59088,0.0,NTT docomo,Japan,LTE,4G,64.0,,190815.0,NTT DOCOMO,False,SHARP,SH-03J,Android,9,41.0,Japan,
185333.0,20181213163457,35.707672,139.76996,0.0,NTT docomo,Japan,LTE,4G,67.0,,136277.0,NTT DOCOMO,False,samsung,SC-04J,Android,8.0.0,0.0,Japan,
38335.0,20181030095031,35.775177,139.83902,35.699997,NTT docomo,Japan,LTE,4G,97.0,,134430.0,NTT DOCOMO,False,samsung,SC-02K,Android,8.0.0,55.0,Japan,
360663.0,20190802193258.0,35.424698,139.40038,116.55974,SoftBahk,Japa,LTR,4G,64.0,,664734.0,SoftBank,False,Sony,602SO,Android,8.0.0,9.0,Japan,
176814.0,20181213163457,35.567566,139.7264,0.0,au,Japan,LTE,4G,,,,KDDI,False,Sony,SOL26,Android,5.0.2,47.0,Japan,
175629.0,20181213163457,35.351353,139.32925,0.0,NTT docomo,Japan,LTE,4G,68.0,,192100.0,NTT DOCOMO,False,FUJITSU,F-02H,Android,5.1.1,0.0,Japan,
42360.0,20181030095031.0,35.532932,139.64821,50.8,au,Japan,LTE,4G,5.0,,681611.0,KDDI,False,SHARP,SHV42,Android,9,23.0,Japan,
40062.0,20181213163457,35.832638,139.39047,140.1524,NTT docomo,Japan,LTE,4G,20.0,,194053.0,NTT DOCOMO,False,SHARP,SH-01K,Android,7.1.2,54.0,Japan,
143270.0,20181213163457,35.733105,139.88208,59.105286,NTT docomo,Japan,LTE,4G,66.0,,131260.0,NTT DOCOMO,False,Sony,SO-02L,Android,9,37.0,Japan,
189021.0,20181213163457.0,35.693695,139.74734,0.0,NTT docomo,Japan,LTE,4G,84.0,,179690.0,NTT DOCOMO,False,Sony,SO-01J,Android,7.0,0.0,Japan,
104419.0,20181213163457.0,35.612564,139.44202,145.40001,,,Unknown,Unknown,,,,,False,SHARP,SHV40_u,Android,8.0.0,50.0,Japan,
127475.0,20180920140351,35.54699,139.72662,51.5,NTT docomo,Japan,LTE,4G,83.0,,183255.0,NTT DOCOMO,False,samsung,SC-02J,Android,9,20.0,Japan,
334380.0,20181030095031,35.83837,139.85942,63.199997,NTT docomo,Japan,LTE,4B,1.0,,194052.0,NTT DOCOMO,False,Sony,SO-0cJ,Android,9,46.0,Japan,
88837.0,20181213163457,35.77453,139.57822,0.0,NTT docomo,Japan,LTE,4G,64.0,,196219.0,NTT DOCOMO,False,samsung,SC-04J,Android,8.0.0,46.0,Japan,
93577.0,20181030095031.0,35.658607,139.87318,36.199997,NTT docomo,Japan,LTE,4G,19.0,,159417.0,NTT DOCOMO,False,samsung,SC-02J,Android,9,41.0,Japan,
175368.0,20181030095031.0,35.17085,140.05496,208.74646,NTT docomo,Japan,LTE,4G,0.0,,188543.0,NTT DOCOMO,False,samsung,SC-01L,Android,9,34.0,Japan,
328341.0,20190802193258,35.747524,139.5205,99.35602,NTT docomo,Ja pn,LTaE,4G,50.0,,162877.0,NTT DOCOMO,False,SHARP,SH-03J,Android,9,0.0,Japan,
14665.0,20181213163457.0,36.13502,139.44537,70.0,NTT docomo,Japan,LTE,4G,64.0,,131705.0,NTT DOCOMO,False,Sony,SO-01J,Android,7.0,0.0,Japan,
127022.0,20181213163457,35.595715,139.53786,137.71033,NTT docomo,Japan,LTE,4G,82.0,,144990.0,NTT DOCOMO,False,SHARP,SH-01K,Android,9,13.0,Japan,
109610.0,20170922173030,35.783783,139.82263,97.300705,SoftBank,Japan,LTE,4G,70.0,,657646.0,SoftBank,False,Sony,701SO,Android,8.0.0,0.0,Japan,
67455.0,20181213163457.0,35.711414,139.82045,35.1,NTT docomo,Japan,LTE,4G,1.0,,187828.0,NTT DOCOMO,False,FUJITSU,F-01J,Android,8.1.0,40.0,Japan,
174921.0,20190802193258,35.70691,139.62845,81.4,SoftBank,Japan,LTE,4G,40.0,,657696.0,SoftBank,False,Sony,701SO,Android,9,0.0,Japan,
156938.0,20190802193258,35.437275,139.62321,58.199997,NTT docomo,Japan,LTE,4G,64.0,,193418.0,NTT DOCOMO,False,SHARP,SH-03J,Android,8.0.0,49.0,Japan,
285650.0,20181213163457.0,35.941513,139.8579,51.0,NTT docomo,Japan,LeE,4G,4.0,,196042.0,NTT DOCOMO,False,Sone,SO-01K,Android,9,25.0,Japan,
98425.0,20190802193258,35.30231,139.56633,0.0,NTT docomo,Japan,LTE,4G,80.0,,193073.0,NTT DOCOMO,False,SHARP,SH-01K,Android,9,14.0,Japan,
195924.0,20181030095031,35.53931,139.67416,66.2,NTT docomo,Japan,LTE,4G,18.0,,196404.0,NTT DOCOMO,False,samsung,SC-02K,Android,9,11.0,Japan,
97263.0,20180920140351,35.765766,139.80725,0.0,au,Japan,LTE,4G,3.0,,680722.0,KDDI,False,KYOCERA,KYV36,Android,5.1.1,44.0,Japan,
91549.0,20181030095031.0,35.51902,139.7151,59.5,SoftBank,Japan,LTE,4G,8.0,,98348.0,SoftBank,False,SHARP,706SH,Android,8.0.0,12.0,Japan,
102100.0,20181213163457.0,35.579697,139.58455,0.0,NTT docomo,Japan,LTE,4G,16.0,,164868.0,NTT DOCOMO,False,SHARP,SH-03G,Android,6.0.1,759.0,Japan,
51716.0,20190802193258,35.405926,139.30089,88.0,SoftBank,Japan,LTE,4G,63.0,,664577.0,Y!mobile,False,SHARP,X1,Android,8.1.0,10.0,Japan,
325977.0,20190802193258.0,35.64684,139.62723,0.0,NTT docomo,Japan,LTE,4G,85.0,,136723.0,NTT DOCOMO,False,FUJIS,arrowhM03,Android,6.0.1,43.0,Japan,
19137.0,20190802193258,35.528103,139.63286,0.0,NTT docomo,Japan,LTE,4G,17.0,,165022.0,NTT DOCOMO,False,motorola,XT1562,Android,7.1.1,9.0,Japan,
188751.0,20180105115808,35.503525,139.44878,127.9,SoftBank,Japan,LTE,4G,11.0,,665305.0,SoftBank,False,SHARP,605SH,Android,9,0.0,Japan,
379470.0,20190802193258,35.66393,139.88518,36.6,NTT docomo,Japan,LTE,4p,81.0,,178822.0,NTT DOCOMO,False,samsung,SC-0gK,Android,9,27.0,Jpan,
194873.0,20180920140351.0,35.710228,139.67775,0.0,SoftBank,Japan,LTE,4G,77.0,,655955.0,SoftBank,False,KYOCERA,704KC,Android,8.1.0,8.0,Japan,
193717.0,20181213163457,35.776302,139.96153,0.0,au,Japan,LTE,4G,1.0,,132244.0,KDDI,False,SHARP,SHV40,Android,9,0.0,Japan,
172254.0,20170922173030,36.047977,140.16914,0.0,au,Japan,LTE,4G,1.0,,1011183.0,KDDI,False,KYOCERA,KYV42,Android,7.1.1,33.0,Japan,
64758.0,20181213163457,35.809395,139.65569,45.3,NTT docomo,Japan,LTE,4G,65.0,,193845.0,NTT DOCOMO,False,SHARP,SH-03K,Android,9,0.0,Japan,
145210.0,20181213163457,35.711113,139.63637,80.9,SoftBank,Japan,LTE,4G,79.0,,655910.0,SoftBank,False,KYOCERA,704KC,Android,8.1.0,48.0,Japan,
312124.0,20190802193258,35.749283,139.70055,0.0,au,Japa,LTE,4G,23.0,,790543.0,KDDI,False,Sony,S OV36,Android,9,0.0,Japam,
185516.0,20181030095031,35.4614,139.4365,98.299995,NTT docomo,Japan,LTE,4G,98.0,,146360.0,NTT DOCOMO,False,Sony,SOV35,Android,8.0.0,5.0,Japan,
121909.0,20181030095031,35.716454,139.43019,125.45111,NTT docomo,Japan,LTE,4G,64.0,,191424.0,NTT DOCOMO,False,samsung,SC-02K,Android,9,40.0,Japan,
9397.0,20181213163457,35.867733,139.6355,0.0,SoftBank,Japan,LTE,4G,64.0,,634562.0,SoftBank,False,Sony,502SO,Android,7.0,32.0,Japan,
83027.0,20181213163457.0,35.434048,139.57053,131.28992,au,Japan,LTE,4G,23.0,,790453.0,KDDI,False,SHARP,SH-M05,Android,7.1.2,20.0,Japan,
156072.0,20170310154560,35.900707,140.08472,66.0,NTT docomo,Japan,LTE,4G,3.0,,155937.0,NTT DOCOMO,False,Sony,SO-03J,Android,8.0.0,0.0,Japan,
36287.0,20181213163457,35.60835,139.57907,101.25812,NTT docomo,Japan,LTE,4G,85.0,,145012.0,NTT DOCOMO,False,SHARP,SH-04L,Android,9,30.0,Japan,
71414.0,20181030095031,35.67917,139.68896,81.2,SoftBank,Japan,LTE,4G,74.0,,656381.0,Y!mobile,False,KYOCERA,705KC,Android,8.1.0,13.0,Japan,
168082.0,20181213163457,35.803158,139.9219,43.8,au,Japan,LTE,4G,0.0,,683581.0,KDDI,False,samsung,SCV38,Android,9,0.0,Japan,
189472.0,20181213163457,35.783783,139.68346,0.0,NTT docomo,Japan,LTE,4G,2.0,,181285.0,NTT DOCOMO,False,FUJITSU,F-09E,Android,4.2.2,33.0,Japan,
42376.0,20181030095031,35.695747,139.70142,88.5,,,Unknown,Unknown,,,,,False,Google,Pixel 3,Android,9,0.0,Japan,
146864.0,20181213163457,35.73393,139.70844,0.0,au,Japan,LTE,4G,18.0,,678565.0,KDDI,False,Sony,SOV33,Android,7.0,43.0,Japan,
146031.0,20181213163457.0,35.810856,139.66713,42.3,SoftBank,Japan,LTE,4G,22.0,,635082.0,Y!mobile,False,SHARP,S1,Android,8.0.0,25.0,Japan,
53310.0,20181213163457,35.63964,139.65276,0.0,NTT docomo,Japan,LTE,4G,85.0,,131611.0,NTT DOCOMO,False,FUJITSU,F-01F,Android,4.2.2,0.0,Japan,
119841.0,20190802193258,35.450825,139.39091,60.1,NTT docomo,Japan,LTE,4G,3.0,,194333.0,NTT DOCOMO,False,SHARP,SH-01K,Android,9,117.0,Japan,
100200.0,20190802193258.0,35.55116,139.58458,77.0,NTT docomo,Japan,LTE,4G,81.0,,160635.0,NTT DOCOMO,False,FUJITSU,F-05J,Android,7.1.1,44.0,Japan,
85467.0,20181213163457,35.861053,139.90906,70.5,,,UMTS,3G,15348.0,183.0,,,False,HUAWEI,ANE-LX2J,Android,8.0.0,13.0,Japan,
25833.0,20180920140351,35.851646,139.66875,46.0,SoftBank,Japan,LTE,4G,70.0,,634794.0,Softbank,False,LGE,801LG,Android,9,0.0,Japan,
76946.0,20170922173030,35.35543,139.57915,0.0,au,Japan,LTE,4G,2.0,,138002.0,KDDI,False,KYOCERA,KYV43,Android,7.1.2,0.0,Japan,
74614.0,20190802193258,35.754997,139.45212,0.0,au,Japan,LTE,4G,2.0,,140861.0,KDDI,False,SHARP,SH-L02,Android,7.0,0.0,Japan,
96476.0,20180920140351,35.74298,139.76564,41.446045,au,Japan,LTE,4G,10.0,,661366.0,KDDI,False,Sony,SOV36,Android,9,23.0,Japan,
19989.0,20170310154560,35.788506,139.82909,0.0,NTT docomo,Japan,LTE,4G,17.0,,180314.0,NTT DOCOMO,False,SHARP,SH-04H,Android,7.0,42.0,Japan,
109547.0,20181030095031.0,35.731735,139.71597,80.2,NTT docomo,Japan,LTE,4G,83.0,,134687.0,NTT DOCOMO,False,FUJITSU,F-04K,Android,9,0.0,Japan,
36745.0,20190802193258.0,35.75625,139.69832,57.6,au,Japan,LTE,4G,,,,KDDI,False,Sony,SOL26,Android,5.0.2,98.0,Japan,
188460.0,20190802193258.0,35.83316,139.57367,50.699997,NTT docomo,Japan,LTE,4G,5.0,,161470.0,NTT DOCOMO,False,Sony,SO-03J,Android,8.0.0,8.0,Japan,
18293.0,20190802193258,35.72454,139.69276,0.0,au,Japan,LTE,4G,18.0,,661786.0,KDDI,False,SHARP,SHV42,Android,9,15.0,Japan,
125170.0,20190802193258.0,35.787235,139.61185,0.0,NTT docomo,Japan,LTE,4G,52.0,,172648.0,NTT DOCOMO,False,SHARP,SH-04H,Android,7.0,0.0,Japan,
113553.0,20180813163841,35.62078,139.70786,0.0,SoftBank,Japan,LTE,4G,124.0,,655100.0,SoftBank,False,KYOCERA,503KC,Android,6.0.1,28.0,Japan,
131090.0,20181213163457,35.90653,139.91763,27.0,NTT docomo,Japan,LTE,4G,3.0,,194815.0,NTT DOCOMO,False,FUJITSU,F-05J,Android,7.1.1,0.0,Japan,
160297.0,20180920140351,35.897564,140.07394,64.71893,NTT docomo,Japan,LTE,4G,5.0,,162664.0,NTT DOCOMO,False,SHARP,SH-01K,Android,9,62.0,Japan,
66346.0,20190802193258,35.37175,139.5884,0.0,SoftBank,Japan,LTE,4G,114.0,,664427.0,Y!mobile,False,KYOCERA,705KC,Android,8.1.0,140.0,Japan,
